#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: MemLabs Lab 1
# Investigation Date: 2022-01-16-0854:41
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.111
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-08-0433:36	 Last Accessed: 2022-01-08-0433:36	 Last Modified: 2021-02-28-2153:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw
# File Name: MemoryDump_Lab1.raw	 File Size: 1.07 GBs	 Creation Date: 2022-01-16-0853:49	 Last Accessed: 2022-01-16-0853:50	 Last Modified: 2019-12-11-0838:17	 
# MD5: b9fec1a443907d870cb32b048bda9380	 SHA-256: 88e708413898c98351d1a5a221799fc34460dfecb20e482ca5247b0b113b8cf2	 
#
# Plugin Details
# ======================
# Plugin Name: timeliner
# Plugin Description: Creates a timeline from various artifacts in memory
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw" timeliner --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
2010-11-20 13:00:01 UTC+0000|[PE HEADER (dll)]| GDI32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefe740000
-|[PE DEBUG]| GDI32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefe740000
2019-12-11 14:37:54 UTC+0000|[DLL LOADTIME (dll)]| GDI32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefe740000
2009-07-14 01:28:07 UTC+0000|[PE HEADER (dll)]| dwmapi.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefb5b0000
-|[PE DEBUG]| dwmapi.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefb5b0000
2019-12-11 14:37:54 UTC+0000|[DLL LOADTIME (dll)]| dwmapi.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefb5b0000
2010-11-20 12:51:39 UTC+0000|[PE HEADER (dll)]| comctl32.DLL| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefc160000
2010-11-20 10:20:59 UTC+0000|[PE DEBUG]| comctl32.DLL| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefc160000
2019-12-11 14:37:54 UTC+0000|[DLL LOADTIME (dll)]| comctl32.DLL| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefc160000
2009-07-14 01:24:59 UTC+0000|[PE HEADER (dll)]| ADVAPI32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefe390000
-|[PE DEBUG]| ADVAPI32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefe390000
2019-12-11 14:37:54 UTC+0000|[DLL LOADTIME (dll)]| ADVAPI32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefe390000
2010-11-20 13:14:19 UTC+0000|[PE HEADER (dll)]| SHLWAPI.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7feffdf0000
-|[PE DEBUG]| SHLWAPI.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7feffdf0000
2019-12-11 14:37:54 UTC+0000|[DLL LOADTIME (dll)]| SHLWAPI.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7feffdf0000
2010-11-20 13:05:16 UTC+0000|[PE HEADER (dll)]| KERNELBASE.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefdcb0000
-|[PE DEBUG]| KERNELBASE.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefdcb0000
2019-12-11 14:37:54 UTC+0000|[DLL LOADTIME (dll)]| KERNELBASE.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x7fefdcb0000
2010-11-20 13:05:15 UTC+0000|[PE HEADER (dll)]| kernel32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x77a70000
-|[PE DEBUG]| kernel32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x77a70000
2019-12-11 14:37:54 UTC+0000|[DLL LOADTIME (dll)]| kernel32.dll| Process: conhost.exe/PID: 2260/PPID: 368/Process POffset: 0x3fa4a780/DLL Base: 0x77a70000
2019-12-11 14:16:08 UTC+0000|[PROCESS]| wmpnetwk.exe| PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:26 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\IMAGE FILE EXECUTION OPTIONS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\SORTING\VERSIONS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-10 14:52:33 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\SESSION MANAGER| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:45:47 UTC+0000|[Handle (Key)]| USER\S-1-5-20\CONTROL PANEL\INTERNATIONAL| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-11 13:41:39 UTC+0000|[Handle (Key)]| MACHINE| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\CRYPT32| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-11 09:52:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:45:47 UTC+0000|[Handle (Key)]| USER\S-1-5-20| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:45:47 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{FDD39AD0-238F-46AF-ADB4-6C85480369C7}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 13:34:13 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\MICROSOFT\MEDIAPLAYER\PREFERENCES| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 13:26:59 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\MEDIAPLAYER\PREFERENCES| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-11 14:16:10 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\MICROSOFT\MEDIAPLAYER\HEALTH\{E8F08589-22B6-4EDA-B880-E5293ADD61F6}| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-11 09:52:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 13:34:00 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\WOW6432NODE\MICROSOFT\MEDIAPLAYER\PREFERENCES\HME| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LOCALE| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LOCALE\ALTERNATE SORTS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\LANGUAGE GROUPS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:57 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\PROTOCOL_CATALOG9| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2010-11-21 03:39:53 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\NAMESPACE_CATALOG5| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{F38BF404-1D43-42F2-9305-67DE0B28FC23}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:49:20 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 13:46:53 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:45:47 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\POLICIES\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 13:46:53 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-05 02:42:53 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:49:20 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:45:47 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\POLICIES| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:45:47 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-11 09:52:04 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2010-11-21 07:16:59 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\INTERNET EXPLORER\MAIN\FEATURECONTROL\FEATURE_HTTP_USERNAME_PASSWORD_DISABLE| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2010-11-21 07:16:59 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\INTERNET EXPLORER\MAIN\FEATURECONTROL\FEATURE_MIME_HANDLING| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:38 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES\.XML| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 05:34:08 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\MEDIAPLAYER\PREFERENCES\HME| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-05 02:46:11 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\HTTP\PARAMETERS\URLACLINFO| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 14:39:12 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\WINSAT| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 13:34:02 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\MICROSOFT\INTERNET EXPLORER\IETLD| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{18989B1D-99B5-455B-841C-AB7C74E4DDFC}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{4BD8D571-6D19-48D3-BE97-422220080E43}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{33E28130-4E1E-4676-835A-98395C3BC3BB}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{3214FAB5-9757-4298-BB61-92A9DEAA44FF}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 05:14:21 UTC+0000|[Handle (Key)]| USER\S-1-5-20\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{2400183A-6185-49FB-A2D8-4A392A602BA3}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{B6EBFB86-6907-413C-9AF7-4FC2ABF07CC5}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 13:47:04 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\APPCOMPATFLAGS| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2019-12-04 14:12:17 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NETWORKPROVIDER\HWORDER| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FOLDERDESCRIPTIONS\{FD228CB7-AE11-4AE3-864C-16F3910AB8FE}\PROPERTYBAG| wmpnetwk.exe PID: 1856/PPID: 484/POffset: 0x3eb70630
2010-11-20 11:18:23 UTC+0000|[PE HEADER (exe)]| wmpnetwk.exe| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0xff240000
2010-11-20 11:18:23 UTC+0000|[PE DEBUG]| wmpnetwk.exe| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0xff240000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (exe)]| wmpnetwk.exe| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0xff240000
2010-11-20 13:11:21 UTC+0000|[PE HEADER (dll)]| ntdll.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x77c90000
-|[PE DEBUG]| ntdll.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x77c90000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (dll)]| ntdll.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x77c90000
2010-11-20 12:52:38 UTC+0000|[PE HEADER (dll)]| apphelp.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefd7b0000
-|[PE DEBUG]| apphelp.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefd7b0000
2019-12-11 14:16:17 UTC+0000|[DLL LOADTIME (dll)]| apphelp.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefd7b0000
2010-11-20 13:05:15 UTC+0000|[PE HEADER (dll)]| kernel32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x77a70000
-|[PE DEBUG]| kernel32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x77a70000
2019-12-11 14:16:08 UTC+0000|[DLL LOADTIME (dll)]| kernel32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x77a70000
2010-11-20 13:08:17 UTC+0000|[PE HEADER (dll)]| msxml6.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef9b80000
-|[PE DEBUG]| msxml6.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef9b80000
2019-12-11 14:16:11 UTC+0000|[DLL LOADTIME (dll)]| msxml6.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef9b80000
2009-07-14 01:34:04 UTC+0000|[PE HEADER (dll)]| wbemsvc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef9900000
-|[PE DEBUG]| wbemsvc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef9900000
2019-12-11 14:16:12 UTC+0000|[DLL LOADTIME (dll)]| wbemsvc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef9900000
2009-07-14 01:32:41 UTC+0000|[PE HEADER (dll)]| rsaenh.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefcf10000
-|[PE DEBUG]| rsaenh.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefcf10000
2019-12-11 14:16:08 UTC+0000|[DLL LOADTIME (dll)]| rsaenh.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefcf10000
2010-11-20 13:18:02 UTC+0000|[PE HEADER (dll)]| wmpmde.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6980000
-|[PE DEBUG]| wmpmde.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6980000
2019-12-11 14:16:11 UTC+0000|[DLL LOADTIME (dll)]| wmpmde.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6980000
2010-11-20 12:57:13 UTC+0000|[PE HEADER (dll)]| davclnt.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefc900000
-|[PE DEBUG]| davclnt.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefc900000
2019-12-11 14:16:18 UTC+0000|[DLL LOADTIME (dll)]| davclnt.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefc900000
2010-11-20 13:18:01 UTC+0000|[PE HEADER (dll)]| wmploc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x73a00000
-|[PE DEBUG]| wmploc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x73a00000
2019-12-11 14:16:10 UTC+0000|[DLL LOADTIME (dll)]| wmploc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x73a00000
2010-11-20 13:09:54 UTC+0000|[PE HEADER (dll)]| NETAPI32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefdbb0000
-|[PE DEBUG]| NETAPI32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefdbb0000
2019-12-11 14:16:11 UTC+0000|[DLL LOADTIME (dll)]| NETAPI32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefdbb0000
2010-11-20 12:58:26 UTC+0000|[PE HEADER (dll)]| dnsapi.DLL| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefd000000
-|[PE DEBUG]| dnsapi.DLL| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefd000000
2019-12-11 14:16:11 UTC+0000|[DLL LOADTIME (dll)]| dnsapi.DLL| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefd000000
2009-07-14 01:33:54 UTC+0000|[PE HEADER (dll)]| VERSION.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefcc80000
-|[PE DEBUG]| VERSION.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefcc80000
2019-12-11 14:16:08 UTC+0000|[DLL LOADTIME (dll)]| VERSION.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefcc80000
2010-11-20 13:14:10 UTC+0000|[PE HEADER (dll)]| SETUPAPI.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefe470000
-|[PE DEBUG]| SETUPAPI.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefe470000
2019-12-11 14:16:08 UTC+0000|[DLL LOADTIME (dll)]| SETUPAPI.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefe470000
2010-11-20 13:18:06 UTC+0000|[PE HEADER (dll)]| wmpps.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6a80000
-|[PE DEBUG]| wmpps.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6a80000
2019-12-11 14:16:11 UTC+0000|[DLL LOADTIME (dll)]| wmpps.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6a80000
2010-11-20 13:05:16 UTC+0000|[PE HEADER (dll)]| KERNELBASE.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefdcb0000
2010-11-20 09:19:25 UTC+0000|[PE DEBUG]| KERNELBASE.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefdcb0000
2019-12-11 14:16:08 UTC+0000|[DLL LOADTIME (dll)]| KERNELBASE.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefdcb0000
2010-11-20 13:12:44 UTC+0000|[PE HEADER (dll)]| provsvc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6b00000
-|[PE DEBUG]| provsvc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6b00000
2019-12-11 14:16:10 UTC+0000|[DLL LOADTIME (dll)]| provsvc.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fef6b00000
2010-11-20 13:17:10 UTC+0000|[PE HEADER (dll)]| WLDAP32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefe110000
-|[PE DEBUG]| WLDAP32.dll| Process: wmpnetwk.exe/PID: 1856/PPID: 484/Process POffset: 0x3eb70630/DLL Base: 0x7fefe110000
